시가,고가,저가,종가,거래량,등락률,return,ma5,ma20,fib_high,fib_low,fib_236,fib_382,fib_500,fib_618,fib_236_diff,fib_382_diff,fib_500_diff,fib_618_diff,rsi,macd,macd_signal,macd_hist
65200,65500,64900,64900,16414188,-1.21765601217656,-0.0121765601217656,65780.0,66570.0,75600.0,64500.0,72980.4,71359.8,70050.0,68740.2,-0.12450539291217248,-0.09953466872110944,-0.07935285053929121,-0.059171032357472994,34.78260869565217,-820.9797330012225,-807.6413354677965,-13.338397533426019
65300,66700,65200,66500,14551536,2.465331278890601,0.024653312788905923,65780.0,66520.0,75600.0,64500.0,72980.4,71359.8,70050.0,68740.2,-0.09744962406015029,-0.07307969924812034,-0.05338345864661654,-0.03368721804511274,47.524752475247524,-741.3459485406056,-794.3822580823582,53.036309541752644
67100,67400,66100,66300,11937555,-0.30075187969924816,-0.003007518796992459,65820.0,66505.0,75600.0,64500.0,72980.4,71359.8,70050.0,68740.2,-0.10076018099547503,-0.07631674208144801,-0.05656108597285068,-0.03680542986425335,50.0,-686.4608359456615,-772.797973655019,86.33713770935742
66600,67900,66600,67600,15680447,1.9607843137254901,0.019607843137254832,66200.0,66550.0,74800.0,64500.0,72369.2,70865.4,69650.0,68434.6,-0.07055029585798812,-0.048304733727810564,-0.030325443786982247,-0.012346153846153932,57.00934579439252,-531.9330601411202,-724.6249909522393,192.69193081111905
68300,68700,67600,68100,16486319,0.7396449704142012,0.007396449704142105,66680.0,66590.0,74300.0,64500.0,71987.2,70556.4,69400.0,68243.6,-0.05708076358296618,-0.03607048458149771,-0.01908957415565345,-0.00210866372980919,65.34653465346534,-364.91633482255565,-652.6832597263026,287.76692490374694
66500,67600,66500,67500,17073727,-0.881057268722467,-0.008810572687224627,67200.0,66595.0,73800.0,64500.0,71605.2,70247.4,69150.0,68052.6,-0.060817777777777735,-0.04070222222222213,-0.024444444444444446,-0.008186666666666753,62.85714285714286,-277.7674322530511,-577.7000942316523,299.93266197860123
67800,68400,67700,68000,12109671,0.7407407407407408,0.007407407407407307,67500.0,66610.0,73800.0,64500.0,71605.2,70247.4,69150.0,68052.6,-0.05301764705882349,-0.03304999999999991,-0.016911764705882352,-0.0007735294117647914,53.57142857142858,-166.43689682391414,-495.4474547501047,329.0105579261906
68800,68800,67600,67900,13684088,-0.14705882352941177,-0.0014705882352941124,67820.0,66655.0,73100.0,64500.0,71070.4,69814.8,68800.0,67785.2,-0.046692194403534525,-0.028200294550810058,-0.013254786450662739,0.001690721649484579,53.57142857142858,-85.2926095580915,-413.4164857117021,328.1238761536106
67500,67700,66500,66500,15482576,-2.0618556701030926,-0.020618556701030966,67600.0,66665.0,73100.0,64500.0,71070.4,69814.8,68800.0,67785.2,-0.0687278195488721,-0.04984661654135343,-0.03458646616541353,-0.01932631578947364,44.79166666666667,-132.42694164831482,-357.21857689902464,224.79163525070982
66700,67100,65900,66400,15150490,-0.15037593984962408,-0.0015037593984962294,67260.0,66680.0,73100.0,64500.0,71070.4,69814.8,68800.0,67785.2,-0.07033734939759027,-0.05142771084337354,-0.03614457831325301,-0.020861445783132485,41.935483870967744,-175.82361845235573,-320.93958520969085,145.11596675733512
66300,67200,65500,65900,15970890,-0.7530120481927711,-0.0075301204819276935,66940.0,66725.0,73100.0,64500.0,71070.4,69814.8,68800.0,67785.2,-0.07845827010622146,-0.059405159332321746,-0.04400606980273141,-0.02860698027314108,46.42857142857143,-247.70621573810058,-306.29291131537286,58.58669557727228
66700,66900,66200,66500,11405555,0.9104704097116844,0.009104704097116834,66640.0,66810.0,73100.0,64500.0,71070.4,69814.8,68800.0,67785.2,-0.0687278195488721,-0.04984661654135343,-0.03458646616541353,-0.01932631578947364,52.32558139534884,-253.33837924416002,-295.7020049011303,42.36362565697027
67500,67800,66900,67700,14255484,1.8045112781954888,0.018045112781954975,66600.0,66825.0,72700.0,64500.0,70764.8,69567.6,68600.0,67632.4,-0.045270310192023676,-0.02758641063515518,-0.013293943870014771,0.0009985228951256398,60.638297872340424,-159.13750017632265,-268.38910395616875,109.2516037798461
67500,67500,66700,67400,24365002,-0.4431314623338257,-0.004431314623338234,66780.0,66830.0,71800.0,64500.0,70077.2,69011.4,68150.0,67288.6,-0.03972106824925812,-0.023908011869436117,-0.01112759643916914,0.0016528189910978365,58.76288659793814,-107.45148381062609,-236.20157992706024,128.75009611643415
66600,67000,66400,66700,14959443,-1.0385756676557862,-0.010385756676557834,66840.0,66790.0,71800.0,64500.0,70077.2,69011.4,68150.0,67288.6,-0.05063268365817087,-0.034653673163418205,-0.021739130434782608,-0.008824587706147014,59.375,-121.57267915019474,-213.27579977168716,91.70312062149242
67200,67300,66800,66800,8222883,0.14992503748125938,0.0014992503748125774,67020.0,66735.0,71800.0,64500.0,70077.2,69011.4,68150.0,67288.6,-0.04905988023952092,-0.03310479041916159,-0.020209580838323353,-0.0073143712574851175,51.851851851851855,-123.27364211823442,-195.2753682409966,72.0017261227622
66200,66400,65400,65500,19355755,-1.9461077844311379,-0.019461077844311392,66820.0,66685.0,71800.0,64500.0,70077.2,69011.4,68150.0,67288.6,-0.06988091603053431,-0.05360916030534342,-0.04045801526717557,-0.027306870229007723,45.65217391304348,-226.90518128557596,-201.6013308499125,-25.303850435663463
65400,65700,65300,65300,12483180,-0.3053435114503817,-0.003053435114503844,66340.0,66645.0,71800.0,64500.0,70077.2,69011.4,68150.0,67288.6,-0.0731577335375191,-0.05683614088820818,-0.043644716692189896,-0.030453292496171604,35.80246913580247,-321.4665845501877,-225.57438158996757,-95.89220296022012
65100,65200,64500,65200,25790725,-0.1531393568147014,-0.0015313935681470214,65900.0,66620.0,71800.0,64500.0,70077.2,69011.4,68150.0,67288.6,-0.07480368098159505,-0.05845705521472384,-0.04524539877300614,-0.03203374233128843,31.16883116883116,-399.8669251757383,-260.43289030712174,-139.43403486861655
64000,64400,63800,63800,22193552,-2.147239263803681,-0.021472392638036797,65320.0,66525.0,71800.0,63800.0,69912.0,68744.0,67800.0,66856.0,-0.09579937304075235,-0.07749216300940438,-0.06269592476489028,-0.047899686520376177,28.235294117647058,-568.415717116819,-322.0294556690612,-246.38626144775782
62400,62800,62100,62100,22157816,-2.664576802507837,-0.026645768025078342,64380.0,66385.0,71800.0,62100.0,69510.8,68094.6,66950.0,65805.4,-0.11933655394524964,-0.09653140096618366,-0.07809983896940419,-0.0596682769726247,19.587628865979383,-829.6044775593546,-423.54446004711986,-406.0600175122347
61200,62200,61100,61900,24606419,-0.322061191626409,-0.0032206119162641045,63660.0,66155.0,71200.0,61100.0,68816.4,67341.8,66150.0,64958.2,-0.11173505654281089,-0.08791276252019391,-0.06865912762520193,-0.04940549273020997,19.387755102040813,-1040.7397801561092,-546.9835240689177,-493.75625608719145
61300,61500,60200,60700,26811224,-1.938610662358643,-0.01938610662358642,62740.0,65875.0,71200.0,60200.0,68604.0,66998.0,65700.0,64402.0,-0.13021416803953872,-0.10375617792421746,-0.08237232289950576,-0.06098846787479407,19.79166666666667,-1290.0253901090546,-695.5918972769451,-594.4334928321094
61300,61800,60500,60900,23394895,0.3294892915980231,0.0032948929159801743,61880.0,65540.0,71200.0,60200.0,68604.0,66998.0,65700.0,64402.0,-0.1265024630541872,-0.10013136288998357,-0.07881773399014778,-0.05750410509031199,21.64948453608247,-1454.6790686749373,-847.4093315565435,-607.2697371183938
59400,59900,59400,59800,29053450,-1.8062397372742198,-0.01806239737274218,61080.0,65125.0,71200.0,59400.0,68415.2,66692.4,65300.0,63907.6,-0.14406688963210698,-0.11525752508361194,-0.09197324414715718,-0.06868896321070232,20.388349514563103,-1654.8529869966442,-1008.8980626445638,-645.9549243520804
59800,59900,58100,58700,34111306,-1.839464882943144,-0.018394648829431426,60400.0,64685.0,70500.0,58100.0,67573.6,65763.2,64300.0,62836.8,-0.15116865417376502,-0.1203270868824531,-0.09540034071550256,-0.07047359454855201,13.8888888888889,-1880.5749687359057,-1183.2334438628322,-697.3415248730735
58700,59200,58200,58500,25148109,-0.34071550255536626,-0.0034071550255536653,59720.0,64210.0,70500.0,58100.0,67573.6,65763.2,64300.0,62836.8,-0.1551042735042736,-0.12415726495726491,-0.09914529914529914,-0.07413333333333338,3.061224489795933,-2051.9460374064365,-1356.975962571553,-694.9700748348835
59000,59100,57600,57600,23334687,-1.5384615384615385,-0.01538461538461533,59100.0,63695.0,70500.0,57600.0,67455.6,65572.2,64050.0,62527.8,-0.17110416666666678,-0.13840624999999995,-0.11197916666666667,-0.08555208333333339,2.884615384615387,-2234.6219910667423,-1532.505168270591,-702.1168227961514
57700,58000,56800,57400,28338608,-0.3472222222222222,-0.00347222222222221,58400.0,63240.0,70500.0,56800.0,67266.8,65266.6,63650.0,62033.4,-0.17189547038327532,-0.13704878048780486,-0.10888501742160278,-0.08072125435540073,3.030303030303031,-2368.2328152613845,-1699.6506976687497,-668.5821175926349
57900,59100,57700,58400,23256103,1.7421602787456445,0.017421602787456525,58120.0,62840.0,70500.0,56800.0,67266.8,65266.6,63650.0,62033.4,-0.15182876712328772,-0.11757876712328764,-0.0898972602739726,-0.06221575342465756,11.111111111111114,-2366.153172504921,-1832.9511926359842,-533.2019798689366
59000,59900,58300,58800,18122236,0.684931506849315,0.006849315068493178,58140.0,62485.0,70200.0,56800.0,67037.6,65081.2,63500.0,61918.8,-0.1400952380952382,-0.10682312925170064,-0.07993197278911565,-0.05304081632653066,16.161616161616152,-2305.650282339535,-1927.4910105766944,-378.1592717628405
59200,59500,58700,59400,13540538,1.0204081632653061,0.010204081632652962,58320.0,62130.0,69600.0,56800.0,66579.2,64710.4,63200.0,61689.6,-0.12086195286195281,-0.08940067340067342,-0.06397306397306397,-0.03854545454545452,21.359223300970868,-2184.109268308661,-1978.8146621230878,-205.294606185573
58500,58800,58000,58000,14677138,-2.356902356902357,-0.023569023569023573,58400.0,61645.0,69600.0,56800.0,66579.2,64710.4,63200.0,61689.6,-0.14791724137931028,-0.11569655172413795,-0.0896551724137931,-0.06361379310344825,18.965517241379317,-2175.6756046855153,-2018.1868506355734,-157.48875404994192
57200,57600,57000,57000,18915142,-1.7241379310344827,-0.017241379310344862,58320.0,61125.0,69600.0,56800.0,66579.2,64710.4,63200.0,61689.6,-0.16805614035087715,-0.1352701754385965,-0.10877192982456141,-0.08227368421052629,19.64285714285714,-2224.046089257856,-2059.35869836003,-164.68739089782594
56900,57500,55900,56200,24982097,-1.4035087719298245,-0.01403508771929829,57880.0,60600.0,69000.0,55900.0,65908.4,63995.8,62450.0,60904.2,-0.17274733096085398,-0.13871530249110325,-0.11120996441281139,-0.08370462633451953,21.359223300970868,-2300.415601794506,-2107.5700790469255,-192.84552274758062
56100,57400,55700,57100,17807126,1.601423487544484,0.016014234875444844,57540.0,60115.0,69000.0,55700.0,65861.2,63919.4,62350.0,60780.6,-0.1534360770577933,-0.11942907180385291,-0.09194395796847636,-0.0644588441330998,28.181818181818173,-2262.2388312543335,-2138.503829488407,-123.73500176592643
57600,58200,57200,57200,14216539,0.17513134851138354,0.0017513134851139256,57100.0,59700.0,69000.0,55700.0,65861.2,63919.4,62350.0,60780.6,-0.15141958041958037,-0.11747202797202799,-0.09003496503496504,-0.06259790209790207,32.32323232323233,-2198.5705485661165,-2150.517173303949,-48.053375262167265
57300,57300,56400,56400,16820461,-1.3986013986013985,-0.013986013986013957,56780.0,59255.0,69000.0,55700.0,65861.2,63919.4,62350.0,60780.6,-0.16775177304964534,-0.13332269503546101,-0.10549645390070922,-0.07767021276595742,28.57142857142857,-2187.4507196956765,-2157.9038825822945,-29.546837113382026
56400,58700,56300,58200,21322833,3.1914893617021276,0.03191489361702127,57020.0,58905.0,69000.0,55700.0,65861.2,63919.4,62350.0,60780.6,-0.13163573883161506,-0.09827147766323027,-0.07130584192439862,-0.044340206185566985,42.857142857142854,-2010.2206461396781,-2128.367235293771,118.14658915409291
58600,59300,58200,58700,15339271,0.859106529209622,0.00859106529209619,57520.0,58650.0,69000.0,55700.0,65861.2,63919.4,62350.0,60780.6,-0.1219965928449744,-0.08891652470187396,-0.062180579216354344,-0.03544463373083473,50.0,-1808.5706381269774,-2064.4079158604122,255.8372777334348
59300,59600,58700,58800,13042624,0.17035775127768313,0.0017035775127767216,57860.0,58485.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.11748979591836725,-0.08496258503401366,-0.058673469387755105,-0.03238435374149655,51.42857142857142,-1621.9950405315394,-1975.9253407946378,353.9303002630984
58600,58700,58100,58100,9336061,-1.1904761904761905,-0.011904761904761862,58040.0,58295.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.13095352839931143,-0.09803442340791743,-0.07142857142857142,-0.044822719449225425,52.42718446601941,-1513.1737599022745,-1883.3750246161653,370.20126471389085
58300,58600,58000,58000,10841315,-0.17211703958691912,-0.0017211703958691649,58360.0,58160.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.13290344827586198,-0.0999275862068966,-0.07327586206896551,-0.04662413793103443,52.94117647058823,-1418.6479843676425,-1790.429616566461,371.78163219881844
57500,58200,57400,57500,15067012,-0.8620689655172413,-0.008620689655172376,58220.0,57990.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.14275478260869556,-0.10949217391304353,-0.08260869565217391,-0.055725217391304295,45.36082474226804,-1368.3084396112536,-1706.0053811754196,337.6969415641661
58400,60000,58100,60000,18685583,4.3478260869565215,0.04347826086956519,58480.0,58000.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.0951399999999999,-0.06326333333333338,-0.0375,-0.011736666666666618,55.08474576271186,-1113.8451673421514,-1587.5733384087662,473.7281710666148
60600,62000,60500,61900,20832517,3.166666666666667,0.03166666666666673,59100.0,58160.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.06152504038772204,-0.03062681744749601,-0.005654281098546042,0.019318255250403923,59.54198473282443,-750.2190119479274,-1420.1024731165985,669.8834611686711
61400,61500,60200,60900,15248261,-1.615508885298869,-0.016155088852988664,59660.0,58280.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.07895566502463044,-0.047550082101806286,-0.022167487684729065,0.0032151067323481592,61.41732283464567,-536.5493003205629,-1243.3918385573916,706.8425382368287
61800,62100,60500,60500,16782238,-0.6568144499178982,-0.006568144499178974,60160.0,58425.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.08608925619834701,-0.054476033057851286,-0.028925619834710745,-0.0033752066115702,64.46280991735537,-394.93856556612445,-1073.7011839591382,678.7626183930138
61100,61900,60700,61800,12291374,2.1487603305785123,0.02148760330578514,61020.0,58645.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.06324271844660184,-0.03229449838187707,-0.007281553398058253,0.017731391585760564,72.22222222222223,-175.78555610819603,-894.1180583889499,718.3325022807538
61800,62200,61200,61300,10261310,-0.8090614886731391,-0.008090614886731351,61280.0,58790.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.07191517128874379,-0.04071451876019581,-0.015497553017944535,0.009719412724306736,67.21311475409836,-41.96726600744296,-723.6878999126485,681.7206339052055
60900,61900,60800,61100,9193681,-0.3262642740619902,-0.0032626427406199365,61120.0,58905.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.0754238952536824,-0.04412111292962362,-0.018821603927986905,0.006477905073649802,65.85365853658537,47.399967159894004,-569.47032649814,616.870293658034
60800,61900,60800,61700,6597211,0.9819967266775778,0.009819967266775809,61280.0,59020.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.06496596434359796,-0.03396758508914105,-0.008914100486223663,0.016139384116693727,71.900826446281,164.7401074800582,-422.6282397025004,587.3683471825586
61300,61900,61200,61800,7320997,0.1620745542949757,0.0016207455429497752,61540.0,59210.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.06324271844660184,-0.03229449838187707,-0.007281553398058253,0.017731391585760564,67.3076923076923,262.7730936855369,-285.547973024893,548.3210667104299
62300,62600,61600,61900,10745302,0.16181229773462785,0.0016181229773462036,61560.0,59455.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.06152504038772204,-0.03062681744749601,-0.005654281098546042,0.019318255250403923,66.0,344.56220716636017,-159.52593698664236,504.08814415300253
62400,62600,61300,61400,15093120,-0.8077544426494345,-0.008077544426494332,61580.0,59715.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.07016938110749177,-0.03901954397394142,-0.013843648208469055,0.011332247557003305,62.50000000000001,364.8293222049906,-54.654885148315785,419.4842073533064
61000,61700,60300,61300,13154816,-0.16286644951140067,-0.0016286644951140072,61620.0,59925.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.07191517128874379,-0.04071451876019581,-0.015497553017944535,0.009719412724306736,66.3265306122449,368.57330894802,29.990753670951364,338.58255527706865
61200,61900,61000,61700,13614895,0.6525285481239804,0.006525285481239873,61620.0,60150.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.06496596434359796,-0.03396758508914105,-0.008914100486223663,0.016139384116693727,68.31683168316832,399.2151981746356,103.83564257168821,295.3795556029474
61600,61600,61000,61300,10053861,-0.6482982171799028,-0.00648298217179899,61520.0,60395.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.07191517128874379,-0.04071451876019581,-0.015497553017944535,0.009719412724306736,69.0,386.7640834869526,160.4213307547411,226.3427527322115
61700,61800,61200,61500,9125439,0.3262642740619902,0.0032626427406199365,61440.0,60560.0,68800.0,55700.0,65708.4,63795.8,62250.0,60704.2,-0.06842926829268284,-0.037330081300813056,-0.012195121951219513,0.01293983739837403,59.74025974025974,388.55578470329056,206.048221544451,182.50756315883956
